date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-10 16:00:00,21.25,35.047592592592586,437.59259259259255,858.0679012345682,0.005477512594345745,1.0
2015-02-10 16:05:00,21.251923076923077,35.03301044634377,437.5916429249762,858.6421335865783,0.005475817662067951,1.0
2015-02-10 16:10:00,21.253846153846155,35.01842830009496,437.5906932573599,859.2163659385885,0.005474122729790156,1.0
2015-02-10 16:15:00,21.255769230769232,35.00384615384615,437.58974358974353,859.7905982905986,0.005472427797512361,1.0
2015-02-10 16:20:00,21.25769230769231,34.989264007597335,437.5887939221272,860.3648306426087,0.005470732865234566,1.0
2015-02-10 16:25:00,21.259615384615387,34.97468186134852,437.58784425451086,860.9390629946189,0.005469037932956771,1.0
2015-02-10 16:30:00,21.26153846153846,34.96009971509971,437.5868945868945,861.513295346629,0.005467343000678977,1.0
2015-02-10 16:35:00,21.263461538461538,34.945517568850896,437.5859449192782,862.0875276986392,0.005465648068401182,1.0
2015-02-10 16:40:00,21.265384615384615,34.93093542260208,437.58499525166184,862.6617600506493,0.005463953136123387,1.0
2015-02-10 16:45:00,21.267307692307693,34.91635327635327,437.5840455840455,863.2359924026595,0.0054622582038455925,1.0
2015-02-10 16:50:00,21.26923076923077,34.90177113010446,437.58309591642916,863.8102247546695,0.005460563271567798,1.0
2015-02-10 16:55:00,21.271153846153847,34.887188983855644,437.5821462488128,864.3844571066797,0.005458868339290003,1.0
2015-02-10 17:00:00,21.273076923076925,34.87260683760683,437.5811965811965,864.9586894586898,0.005457173407012209,1.0
2015-02-10 17:05:00,21.275000000000002,34.85802469135802,437.58024691358014,865.5329218106999,0.005455478474734414,1.0
2015-02-10 17:10:00,21.276923076923076,34.843442545109205,437.57929724596386,866.1071541627101,0.005453783542456619,1.0
2015-02-10 17:15:00,21.278846153846153,34.82886039886039,437.5783475783475,866.6813865147202,0.005452088610178824,1.0
2015-02-10 17:20:00,21.28076923076923,34.81427825261158,437.5773979107312,867.2556188667304,0.005450393677901029,1.0
2015-02-10 17:25:00,21.282692307692308,34.79969610636277,437.57644824311484,867.8298512187405,0.005448698745623235,1.0
2015-02-10 17:30:00,21.284615384615385,34.785113960113954,437.5754985754985,868.4040835707506,0.00544700381334544,1.0
2015-02-10 17:35:00,21.286538461538463,34.77053181386514,437.57454890788216,868.9783159227608,0.005445308881067645,1.0
2015-02-10 17:40:00,21.28846153846154,34.75594966761633,437.5735992402658,869.5525482747709,0.00544361394878985,1.0
2015-02-10 17:45:00,21.290384615384617,34.741367521367515,437.5726495726495,870.126780626781,0.0054419190165120555,1.0
2015-02-10 17:50:00,21.29230769230769,34.7267853751187,437.57169990503314,870.7010129787911,0.0054402240842342615,1.0
2015-02-10 17:55:00,21.29423076923077,34.71220322886989,437.5707502374168,871.2752453308013,0.005438529151956467,1.0
2015-02-10 18:00:00,21.296153846153846,34.697621082621076,437.56980056980046,871.8494776828114,0.005436834219678672,1.0
2015-02-10 18:05:00,21.298076923076923,34.68303893637226,437.5688509021841,872.4237100348216,0.005435139287400877,1.0
2015-02-10 18:10:00,21.3,34.66845679012345,437.5679012345678,872.9979423868317,0.005433444355123082,1.0
2015-02-10 18:15:00,21.301923076923078,34.65387464387464,437.56695156695145,873.5721747388418,0.005431749422845288,1.0
2015-02-10 18:20:00,21.303846153846155,34.639292497625824,437.56600189933516,874.146407090852,0.005430054490567493,1.0
2015-02-10 18:25:00,21.305769230769233,34.62471035137701,437.5650522317188,874.7206394428621,0.005428359558289698,1.0
2015-02-10 18:30:00,21.307692307692307,34.6101282051282,437.5641025641025,875.2948717948723,0.005426664626011903,1.0
2015-02-10 18:35:00,21.309615384615384,34.595546058879385,437.56315289648614,875.8691041468824,0.005424969693734108,1.0
2015-02-10 18:40:00,21.31153846153846,34.58096391263057,437.5622032288698,876.4433364988926,0.005423274761456314,1.0
2015-02-10 18:45:00,21.31346153846154,34.56638176638176,437.56125356125347,877.0175688509026,0.005421579829178519,1.0
2015-02-10 18:50:00,21.315384615384616,34.55179962013295,437.5603038936371,877.5918012029128,0.0054198848969007245,1.0
2015-02-10 18:55:00,21.317307692307693,34.537217473884134,437.5593542260208,878.1660335549229,0.00541818996462293,1.0
2015-02-10 19:00:00,21.31923076923077,34.52263532763532,437.55840455840445,878.740265906933,0.005416495032345135,1.0
2015-02-10 19:05:00,21.321153846153848,34.50805318138651,437.5574548907881,879.3144982589432,0.005414800100067341,1.0
2015-02-10 19:10:00,21.323076923076922,34.493471035137695,437.55650522317177,879.8887306109533,0.005413105167789546,1.0
2015-02-10 19:15:00,21.325,34.47888888888888,437.55555555555543,880.4629629629635,0.005411410235511751,1.0
2015-02-10 19:20:00,21.326923076923077,34.46430674264007,437.5546058879391,881.0371953149736,0.005409715303233956,1.0
2015-02-10 19:25:00,21.328846153846154,34.449724596391256,437.55365622032275,881.6114276669837,0.005408020370956161,1.0
2015-02-10 19:30:00,21.33076923076923,34.43514245014244,437.55270655270647,882.1856600189939,0.005406325438678367,1.0
2015-02-10 19:35:00,21.33269230769231,34.42056030389363,437.55175688509013,882.759892371004,0.005404630506400572,1.0
2015-02-10 19:40:00,21.334615384615386,34.40597815764482,437.5508072174738,883.3341247230142,0.005402935574122777,1.0
2015-02-10 19:45:00,21.336538461538463,34.391396011396004,437.54985754985745,883.9083570750242,0.005401240641844982,1.0
2015-02-10 19:50:00,21.338461538461537,34.37681386514719,437.5489078822411,884.4825894270344,0.0053995457095671875,1.0
2015-02-10 19:55:00,21.340384615384615,34.36223171889838,437.54795821462477,885.0568217790445,0.0053978507772893935,1.0
2015-02-10 20:00:00,21.342307692307692,34.347649572649566,437.54700854700843,885.6310541310547,0.005396155845011599,1.0
2015-02-10 20:05:00,21.34423076923077,34.33306742640075,437.5460588793921,886.2052864830648,0.005394460912733804,1.0
2015-02-10 20:10:00,21.346153846153847,34.31848528015194,437.54510921177575,886.7795188350749,0.005392765980456009,1.0
2015-02-10 20:15:00,21.348076923076924,34.30390313390313,437.5441595441594,887.3537511870851,0.005391071048178214,1.0
2015-02-10 20:20:00,21.35,34.289320987654314,437.5432098765431,887.9279835390952,0.00538937611590042,1.0
2015-02-10 20:25:00,21.35192307692308,34.2747388414055,437.54226020892673,888.5022158911054,0.005387681183622625,1.0
2015-02-10 20:30:00,21.353846153846153,34.26015669515669,437.5413105413104,889.0764482431155,0.00538598625134483,1.0
2015-02-10 20:35:00,21.35576923076923,34.245574548907875,437.54036087369406,889.6506805951256,0.005384291319067035,1.0
2015-02-10 20:40:00,21.357692307692307,34.23099240265906,437.5394112060778,890.2249129471357,0.00538259638678924,1.0
2015-02-10 20:45:00,21.359615384615385,34.21641025641025,437.53846153846143,890.7991452991458,0.005380901454511446,1.0
2015-02-10 20:50:00,21.361538461538462,34.201828110161436,437.5375118708451,891.373377651156,0.005379206522233651,1.0
2015-02-10 20:55:00,21.36346153846154,34.18724596391262,437.53656220322875,891.9476100031661,0.0053775115899558565,1.0
2015-02-10 21:00:00,21.365384615384617,34.17266381766381,437.5356125356124,892.5218423551763,0.005375816657678062,1.0
2015-02-10 21:05:00,21.367307692307694,34.158081671415,437.5346628679961,893.0960747071864,0.005374121725400267,1.0
2015-02-10 21:10:00,21.369230769230768,34.143499525166185,437.53371320037974,893.6703070591966,0.005372426793122472,1.0
2015-02-10 21:15:00,21.371153846153845,34.12891737891737,437.5327635327634,894.2445394112067,0.005370731860844678,1.0
2015-02-10 21:20:00,21.373076923076923,34.11433523266856,437.53181386514706,894.8187717632168,0.005369036928566883,1.0
2015-02-10 21:25:00,21.375,34.099753086419746,437.5308641975307,895.393004115227,0.005367341996289088,1.0
2015-02-10 21:30:00,21.376923076923077,34.08517094017093,437.5299145299144,895.9672364672371,0.005365647064011293,1.0
2015-02-10 21:35:00,21.378846153846155,34.07058879392212,437.52896486229804,896.5414688192473,0.005363952131733499,1.0
2015-02-10 21:40:00,21.380769230769232,34.05600664767331,437.5280151946817,897.1157011712573,0.005362257199455704,1.0
2015-02-10 21:45:00,21.38269230769231,34.041424501424494,437.52706552706536,897.6899335232675,0.005360562267177909,1.0
2015-02-10 21:50:00,21.384615384615383,34.02684235517568,437.5261158594491,898.2641658752776,0.005358867334900114,1.0
2015-02-10 21:55:00,21.38653846153846,34.01226020892687,437.52516619183274,898.8383982272878,0.0053571724026223195,1.0
2015-02-10 22:00:00,21.388461538461538,33.997678062678055,437.5242165242164,899.4126305792979,0.005355477470344525,1.0
2015-02-10 22:05:00,21.390384615384615,33.98309591642924,437.52326685660006,899.986862931308,0.0053537825380667306,1.0
2015-02-10 22:10:00,21.392307692307693,33.96851377018043,437.5223171889837,900.5610952833182,0.005352087605788936,1.0
2015-02-10 22:15:00,21.39423076923077,33.95393162393162,437.5213675213674,901.1353276353283,0.005350392673511141,1.0
2015-02-10 22:20:00,21.396153846153847,33.9393494776828,437.52041785375104,901.7095599873385,0.005348697741233346,1.0
2015-02-10 22:25:00,21.398076923076925,33.92476733143399,437.5194681861347,902.2837923393486,0.005347002808955551,1.0
2015-02-10 22:30:00,21.4,33.91018518518518,437.51851851851836,902.8580246913587,0.005345307876677757,1.0
2015-02-10 22:35:00,21.401923076923076,33.895603038936365,437.517568850902,903.4322570433688,0.005343612944399962,1.0
2015-02-10 22:40:00,21.403846153846153,33.88102089268755,437.5166191832857,904.0064893953789,0.005341918012122167,1.0
2015-02-10 22:45:00,21.40576923076923,33.86643874643874,437.51566951566934,904.5807217473891,0.005340223079844372,1.0
2015-02-10 22:50:00,21.407692307692308,33.85185660018992,437.514719848053,905.1549540993992,0.005338528147566577,1.0
2015-02-10 22:55:00,21.409615384615385,33.837274453941106,437.51377018043667,905.7291864514094,0.005336833215288783,1.0
2015-02-10 23:00:00,21.411538461538463,33.82269230769229,437.5128205128204,906.3034188034195,0.0053351382830109885,1.0
2015-02-10 23:05:00,21.41346153846154,33.80811016144348,437.51187084520404,906.8776511554297,0.005333443350733194,1.0
2015-02-10 23:10:00,21.415384615384614,33.79352801519467,437.5109211775877,907.4518835074398,0.005331748418455399,1.0
2015-02-10 23:15:00,21.41730769230769,33.778945868945854,437.50997150997136,908.0261158594499,0.005330053486177604,1.0
2015-02-10 23:20:00,21.41923076923077,33.76436372269704,437.509021842355,908.6003482114601,0.00532835855389981,1.0
2015-02-10 23:25:00,21.421153846153846,33.74978157644823,437.5080721747387,909.1745805634702,0.005326663621622015,1.0
2015-02-10 23:30:00,21.423076923076923,33.735199430199415,437.50712250712235,909.7488129154804,0.00532496868934422,1.0
2015-02-10 23:35:00,21.425,33.7206172839506,437.506172839506,910.3230452674904,0.005323273757066425,1.0
2015-02-10 23:40:00,21.426923076923078,33.70603513770179,437.50522317188967,910.8972776195005,0.00532157882478863,1.0
2015-02-10 23:45:00,21.428846153846155,33.69145299145298,437.5042735042733,911.4715099715107,0.005319883892510836,1.0
2015-02-10 23:50:00,21.43076923076923,33.676870845204164,437.503323836657,912.0457423235208,0.005318188960233041,1.0
2015-02-10 23:55:00,21.432692307692307,33.66228869895535,437.50237416904065,912.619974675531,0.005316494027955246,1.0
2015-02-11 00:00:00,21.434615384615384,33.64770655270654,437.5014245014243,913.1942070275411,0.0053147990956774515,1.0
2015-02-11 00:05:00,21.43653846153846,33.633124406457725,437.50047483380797,913.7684393795513,0.005313104163399657,1.0
2015-02-11 00:10:00,21.43846153846154,33.61854226020891,437.4995251661917,914.3426717315614,0.0053114092311218625,1.0
2015-02-11 00:15:00,21.440384615384616,33.6039601139601,437.49857549857535,914.9169040835716,0.005309714298844068,1.0
2015-02-11 00:20:00,21.442307692307693,33.589377967711286,437.497625830959,915.4911364355817,0.005308019366566273,1.0
2015-02-11 00:25:00,21.44423076923077,33.57479582146247,437.49667616334267,916.0653687875918,0.005306324434288478,1.0
2015-02-11 00:30:00,21.446153846153845,33.56021367521366,437.49572649572633,916.639601139602,0.005304629502010683,1.0
2015-02-11 00:35:00,21.448076923076922,33.54563152896485,437.49477682811,917.213833491612,0.005302934569732889,1.0
2015-02-11 00:40:00,21.45,33.531049382716034,437.49382716049365,917.7880658436222,0.005301239637455094,1.0
2015-02-11 00:45:00,21.451923076923077,33.51646723646722,437.4928774928773,918.3622981956323,0.005299544705177299,1.0
2015-02-11 00:50:00,21.453846153846154,33.50188509021841,437.491927825261,918.9365305476425,0.005297849772899504,1.0
2015-02-11 00:55:00,21.45576923076923,33.487302943969596,437.49097815764463,919.5107628996526,0.005296154840621709,1.0
2015-02-11 01:00:00,21.45769230769231,33.47272079772078,437.4900284900283,920.0849952516628,0.005294459908343915,1.0
2015-02-11 01:05:00,21.459615384615386,33.45813865147197,437.48907882241195,920.6592276036729,0.0052927649760661204,1.0
2015-02-11 01:10:00,21.46153846153846,33.44355650522316,437.4881291547956,921.233459955683,0.0052910700437883255,1.0
2015-02-11 01:15:00,21.463461538461537,33.428974358974344,437.4871794871793,921.8076923076932,0.005289375111510531,1.0
2015-02-11 01:20:00,21.465384615384615,33.41439221272553,437.486229819563,922.3819246597033,0.005287680179232736,1.0
2015-02-11 01:25:00,21.467307692307692,33.39981006647672,437.48528015194665,922.9561570117135,0.005285985246954942,1.0
2015-02-11 01:30:00,21.46923076923077,33.385227920227905,437.4843304843303,923.5303893637235,0.005284290314677147,1.0
2015-02-11 01:35:00,21.471153846153847,33.37064577397909,437.483380816714,924.1046217157336,0.005282595382399352,1.0
2015-02-11 01:40:00,21.473076923076924,33.35606362773028,437.48243114909764,924.6788540677438,0.005280900450121557,1.0
2015-02-11 01:45:00,21.475,33.341481481481466,437.4814814814813,925.2530864197539,0.005279205517843762,1.0
2015-02-11 01:50:00,21.476923076923075,33.32689933523265,437.48053181386496,925.8273187717641,0.005277510585565968,1.0
2015-02-11 01:55:00,21.478846153846153,33.31231718898384,437.4795821462486,926.4015511237742,0.005275815653288173,1.0
2015-02-11 02:00:00,21.48076923076923,33.29773504273503,437.4786324786323,926.9757834757844,0.005274120721010378,1.0
2015-02-11 02:05:00,21.482692307692307,33.283152896486214,437.47768281101594,927.5500158277945,0.0052724257887325834,1.0
2015-02-11 02:10:00,21.484615384615385,33.2685707502374,437.4767331433996,928.1242481798047,0.0052707308564547885,1.0
2015-02-11 02:15:00,21.486538461538462,33.25398860398859,437.47578347578326,928.6984805318148,0.005269035924176994,1.0
2015-02-11 02:20:00,21.48846153846154,33.239406457739776,437.4748338081669,929.2727128838249,0.0052673409918992,1.0
2015-02-11 02:25:00,21.490384615384617,33.22482431149096,437.4738841405506,929.846945235835,0.005265646059621405,1.0
2015-02-11 02:30:00,21.49230769230769,33.21024216524215,437.4729344729343,930.4211775878451,0.00526395112734361,1.0
2015-02-11 02:35:00,21.494230769230768,33.19566001899334,437.47198480531796,930.9954099398553,0.005262256195065815,1.0
2015-02-11 02:40:00,21.496153846153845,33.181077872744524,437.4710351377016,931.5696422918654,0.005260561262788021,1.0
2015-02-11 02:45:00,21.498076923076923,33.16649572649571,437.4700854700853,932.1438746438755,0.005258866330510226,1.0
2015-02-11 02:50:00,21.5,33.1519135802469,437.46913580246894,932.7181069958857,0.005257171398232431,1.0
2015-02-11 02:55:00,21.501923076923077,33.137331433998085,437.4681861348526,933.2923393478958,0.005255476465954636,1.0
2015-02-11 03:00:00,21.503846153846155,33.12274928774927,437.46723646723626,933.866571699906,0.005253781533676841,1.0
2015-02-11 03:05:00,21.505769230769232,33.10816714150046,437.4662867996199,934.4408040519161,0.0052520866013990464,1.0
2015-02-11 03:10:00,21.507692307692306,33.093584995251646,437.4653371320036,935.0150364039263,0.005250391669121252,1.0
2015-02-11 03:15:00,21.509615384615383,33.07900284900283,437.46438746438724,935.5892687559364,0.0052486967368434575,1.0
2015-02-11 03:20:00,21.51153846153846,33.06442070275402,437.4634377967709,936.1635011079466,0.005247001804565663,1.0
2015-02-11 03:25:00,21.513461538461538,33.04983855650521,437.46248812915456,936.7377334599566,0.005245306872287868,1.0
2015-02-11 03:30:00,21.515384615384615,33.035256410256395,437.4615384615382,937.3119658119667,0.005243611940010073,1.0
2015-02-11 03:35:00,21.517307692307693,33.02067426400758,437.4605887939219,937.8861981639769,0.005241917007732279,1.0
2015-02-11 03:40:00,21.51923076923077,33.00609211775877,437.4596391263056,938.460430515987,0.005240222075454484,1.0
2015-02-11 03:45:00,21.521153846153847,32.991509971509956,437.45868945868926,939.0346628679972,0.005238527143176689,1.0
2015-02-11 03:50:00,21.52307692307692,32.97692782526114,437.4577397910729,939.6088952200073,0.005236832210898894,1.0
2015-02-11 03:55:00,21.525,32.96234567901233,437.4567901234566,940.1831275720175,0.005235137278621099,1.0
2015-02-11 04:00:00,21.526923076923076,32.94776353276352,437.45584045584025,940.7573599240276,0.005233442346343305,1.0
2015-02-11 04:05:00,21.528846153846153,32.933181386514704,437.4548907882239,941.3315922760378,0.00523174741406551,1.0
2015-02-11 04:10:00,21.53076923076923,32.91859924026589,437.45394112060757,941.9058246280479,0.005230052481787715,1.0
2015-02-11 04:15:00,21.532692307692308,32.90401709401708,437.4529914529912,942.480056980058,0.0052283575495099205,1.0
2015-02-11 04:20:00,21.534615384615385,32.889434947768265,437.4520417853749,943.0542893320682,0.005226662617232126,1.0
2015-02-11 04:25:00,21.536538461538463,32.87485280151945,437.45109211775855,943.6285216840782,0.005224967684954332,1.0
2015-02-11 04:30:00,21.538461538461537,32.86027065527064,437.4501424501422,944.2027540360884,0.005223272752676537,1.0
2015-02-11 04:35:00,21.540384615384614,32.84568850902183,437.44919278252587,944.7769863880985,0.005221577820398742,1.0
2015-02-11 04:40:00,21.54230769230769,32.83110636277301,437.44824311490953,945.3512187401086,0.005219882888120947,1.0
2015-02-11 04:45:00,21.54423076923077,32.8165242165242,437.4472934472932,945.9254510921188,0.005218187955843152,1.0
2015-02-11 04:50:00,21.546153846153846,32.80194207027539,437.4463437796769,946.4996834441289,0.005216493023565358,1.0
2015-02-11 04:55:00,21.548076923076923,32.787359924026575,437.44539411206057,947.0739157961391,0.005214798091287563,1.0
2015-02-11 05:00:00,21.55,32.77277777777776,437.44444444444423,947.6481481481492,0.005213103159009768,1.0
2015-02-11 05:05:00,21.551923076923078,32.75819563152895,437.4434947768279,948.2223805001594,0.005211408226731973,1.0
2015-02-11 05:10:00,21.553846153846152,32.743613485280136,437.44254510921155,948.7966128521695,0.005209713294454178,1.0
2015-02-11 05:15:00,21.55576923076923,32.72903133903132,437.4415954415952,949.3708452041797,0.005208018362176384,1.0
2015-02-11 05:20:00,21.557692307692307,32.71444919278251,437.4406457739789,949.9450775561897,0.0052063234298985895,1.0
2015-02-11 05:25:00,21.559615384615384,32.6998670465337,437.43969610636253,950.5193099081998,0.005204628497620795,1.0
2015-02-11 05:30:00,21.56153846153846,32.685284900284884,437.4387464387462,951.09354226021,0.005202933565343,1.0
2015-02-11 05:35:00,21.56346153846154,32.67070275403607,437.43779677112985,951.6677746122201,0.005201238633065205,1.0
2015-02-11 05:40:00,21.565384615384616,32.65612060778726,437.4368471035135,952.2420069642303,0.005199543700787411,1.0
2015-02-11 05:45:00,21.567307692307693,32.641538461538445,437.4358974358972,952.8162393162404,0.005197848768509616,1.0
2015-02-11 05:50:00,21.569230769230767,32.62695631528963,437.43494776828084,953.3904716682505,0.005196153836231821,1.0
2015-02-11 05:55:00,21.571153846153845,32.61237416904082,437.4339981006645,953.9647040202607,0.005194458903954026,1.0
2015-02-11 06:00:00,21.573076923076922,32.59779202279201,437.4330484330482,954.5389363722709,0.005192763971676231,1.0
2015-02-11 06:05:00,21.575,32.583209876543194,437.4320987654319,955.113168724281,0.005191069039398437,1.0
2015-02-11 06:10:00,21.576923076923077,32.56862773029438,437.43114909781553,955.687401076291,0.005189374107120642,1.0
2015-02-11 06:15:00,21.578846153846154,32.55404558404557,437.4301994301992,956.2616334283013,0.005187679174842847,1.0
2015-02-11 06:20:00,21.58076923076923,32.539463437796755,437.42924976258286,956.8358657803113,0.0051859842425650525,1.0
2015-02-11 06:25:00,21.58269230769231,32.52488129154794,437.4283000949665,957.4100981323215,0.005184289310287258,1.0
2015-02-11 06:30:00,21.584615384615383,32.51029914529913,437.4273504273502,957.9843304843316,0.005182594378009463,1.0
2015-02-11 06:35:00,21.58653846153846,32.495716999050316,437.42640075973384,958.5585628363417,0.005180899445731669,1.0
2015-02-11 06:40:00,21.588461538461537,32.4811348528015,437.4254510921175,959.1327951883519,0.005179204513453874,1.0
2015-02-11 06:45:00,21.590384615384615,32.46655270655269,437.42450142450116,959.707027540362,0.005177509581176079,1.0
2015-02-11 06:50:00,21.592307692307692,32.45197056030388,437.4235517568848,960.2812598923722,0.005175814648898284,1.0
2015-02-11 06:55:00,21.59423076923077,32.437388414055064,437.4226020892685,960.8554922443823,0.00517411971662049,1.0
2015-02-11 07:00:00,21.596153846153847,32.42280626780625,437.42165242165214,961.4297245963924,0.005172424784342695,1.0
2015-02-11 07:05:00,21.598076923076924,32.40822412155744,437.4207027540358,962.0039569484026,0.0051707298520649,1.0
2015-02-11 07:10:00,21.599999999999998,32.393641975308626,437.4197530864195,962.5781893004128,0.005169034919787105,1.0
2015-02-11 07:15:00,21.601923076923075,32.37905982905981,437.4188034188032,963.1524216524228,0.00516733998750931,1.0
2015-02-11 07:20:00,21.603846153846153,32.364477682811,437.41785375118684,963.7266540044329,0.0051656450552315155,1.0
2015-02-11 07:25:00,21.60576923076923,32.34989553656219,437.4169040835705,964.3008863564431,0.0051639501229537215,1.0
2015-02-11 07:30:00,21.607692307692307,32.335313390313374,437.41595441595416,964.8751187084532,0.005162255190675927,1.0
2015-02-11 07:35:00,21.609615384615385,32.32073124406456,437.4150047483378,965.4493510604634,0.005160560258398132,1.0
2015-02-11 07:40:00,21.611538461538462,32.30614909781575,437.4140550807215,966.0235834124735,0.005158865326120337,1.0
2015-02-11 07:45:00,21.61346153846154,32.291566951566935,437.41310541310514,966.5978157644836,0.005157170393842543,1.0
2015-02-11 07:50:00,21.615384615384613,32.27698480531812,437.4121557454888,967.1720481164938,0.005155475461564748,1.0
2015-02-11 07:55:00,21.61730769230769,32.26240265906931,437.41120607787246,967.7462804685039,0.005153780529286953,1.0
2015-02-11 08:00:00,21.619230769230768,32.247820512820496,437.4102564102561,968.3205128205141,0.005152085597009158,1.0
2015-02-11 08:05:00,21.621153846153845,32.23323836657168,437.4093067426398,968.8947451725242,0.005150390664731363,1.0
2015-02-11 08:10:00,21.623076923076923,32.21865622032287,437.40835707502345,969.4689775245344,0.005148695732453568,1.0
2015-02-11 08:15:00,21.625,32.20407407407406,437.4074074074071,970.0432098765444,0.005147000800175774,1.0
2015-02-11 08:20:00,21.626923076923077,32.189491927825244,437.4064577397908,970.6174422285546,0.005145305867897979,1.0
2015-02-11 08:25:00,21.628846153846155,32.17490978157643,437.4055080721745,971.1916745805647,0.0051436109356201845,1.0
2015-02-11 08:30:00,21.63076923076923,32.16032763532762,437.40455840455814,971.7659069325748,0.00514191600334239,1.0
2015-02-11 08:35:00,21.632692307692306,32.145745489078806,437.4036087369418,972.340139284585,0.005140221071064595,1.0
2015-02-11 08:40:00,21.634615384615383,32.13116334282999,437.40265906932547,972.9143716365951,0.005138526138786801,1.0
2015-02-11 08:45:00,21.63653846153846,32.11658119658118,437.4017094017091,973.4886039886053,0.005136831206509006,1.0
2015-02-11 08:50:00,21.638461538461538,32.10199905033237,437.4007597340928,974.0628363406154,0.005135136274231211,1.0
2015-02-11 08:55:00,21.640384615384615,32.087416904083554,437.39981006647645,974.6370686926255,0.005133441341953416,1.0
2015-02-11 09:00:00,21.642307692307693,32.07283475783474,437.3988603988601,975.2113010446357,0.005131746409675621,1.0
2015-02-11 09:05:00,21.64423076923077,32.05825261158593,437.39791073124377,975.7855333966459,0.005130051477397827,1.0
2015-02-11 09:10:00,21.646153846153844,32.043670465337115,437.39696106362743,976.359765748656,0.005128356545120032,1.0
2015-02-11 09:15:00,21.64807692307692,32.0290883190883,437.3960113960111,976.933998100666,0.005126661612842237,1.0
2015-02-11 09:20:00,21.65,32.01450617283949,437.39506172839475,977.5082304526762,0.005124966680564442,1.0
2015-02-11 09:25:00,21.651923076923076,31.999924026590676,437.3941120607784,978.0824628046863,0.0051232717482866475,1.0
2015-02-11 09:30:00,21.653846153846153,31.985341880341863,437.39316239316213,978.6566951566965,0.0051215768160088534,1.0
2015-02-11 09:35:00,21.65576923076923,31.97075973409305,437.3922127255458,979.2309275087066,0.0051198818837310586,1.0
2015-02-11 09:40:00,21.657692307692308,31.956177587844238,437.39126305792945,979.8051598607167,0.005118186951453264,1.0
2015-02-11 09:45:00,21.659615384615385,31.941595441595425,437.3903133903131,980.3793922127269,0.005116492019175469,1.0
2015-02-11 09:50:00,21.66153846153846,31.92701329534661,437.38936372269677,980.953624564737,0.005114797086897674,1.0
2015-02-11 09:55:00,21.663461538461537,31.9124311490978,437.38841405508043,981.5278569167472,0.00511310215461988,1.0
2015-02-11 10:00:00,21.665384615384614,31.897849002848986,437.3874643874641,982.1020892687573,0.005111407222342085,1.0
2015-02-11 10:05:00,21.66730769230769,31.883266856600173,437.38651471984775,982.6763216207673,0.00510971229006429,1.0
2015-02-11 10:10:00,21.66923076923077,31.86868471035136,437.3855650522314,983.2505539727775,0.005108017357786495,1.0
2015-02-11 10:15:00,21.671153846153846,31.854102564102547,437.3846153846151,983.8247863247877,0.0051063224255087,1.0
2015-02-11 10:20:00,21.673076923076923,31.839520417853734,437.38366571699873,984.3990186767978,0.005104627493230906,1.0
2015-02-11 10:25:00,21.674999999999997,31.82493827160492,437.3827160493824,984.9732510288079,0.005102932560953111,1.0
2015-02-11 10:30:00,21.676923076923075,31.81035612535611,437.38176638176606,985.5474833808181,0.0051012376286753165,1.0
2015-02-11 10:35:00,21.678846153846152,31.795773979107295,437.3808167141497,986.1217157328282,0.0050995426963975216,1.0
2015-02-11 10:40:00,21.68076923076923,31.781191832858482,437.37986704653343,986.6959480848384,0.005097847764119727,1.0
2015-02-11 10:45:00,21.682692307692307,31.76660968660967,437.3789173789171,987.2701804368485,0.005096152831841932,1.0
2015-02-11 10:50:00,21.684615384615384,31.752027540360857,437.37796771130076,987.8444127888586,0.005094457899564138,1.0
2015-02-11 10:55:00,21.68653846153846,31.737445394112044,437.3770180436844,988.4186451408688,0.005092762967286343,1.0
2015-02-11 11:00:00,21.68846153846154,31.72286324786323,437.3760683760681,988.992877492879,0.005091068035008548,1.0
2015-02-11 11:05:00,21.690384615384616,31.708281101614418,437.37511870845174,989.567109844889,0.005089373102730753,1.0
2015-02-11 11:10:00,21.69230769230769,31.693698955365605,437.3741690408354,990.1413421968991,0.005087678170452959,1.0
2015-02-11 11:15:00,21.694230769230767,31.679116809116792,437.37321937321906,990.7155745489093,0.005085983238175164,1.0
2015-02-11 11:20:00,21.696153846153845,31.66453466286798,437.3722697056027,991.2898069009194,0.005084288305897369,1.0
2015-02-11 11:25:00,21.698076923076922,31.649952516619166,437.3713200379864,991.8640392529296,0.005082593373619574,1.0
2015-02-11 11:30:00,21.7,31.635370370370353,437.37037037037004,992.4382716049397,0.0050808984413417795,1.0
2015-02-11 11:35:00,21.701923076923077,31.62078822412154,437.3694207027537,993.0125039569498,0.0050792035090639846,1.0
2015-02-11 11:40:00,21.703846153846154,31.606206077872727,437.36847103513736,993.58673630896,0.0050775085767861905,1.0
2015-02-11 11:45:00,21.705769230769228,31.591623931623914,437.367521367521,994.1609686609701,0.005075813644508396,1.0
2015-02-11 11:50:00,21.707692307692305,31.5770417853751,437.36657169990474,994.7352010129803,0.005074118712230601,1.0
2015-02-11 11:55:00,21.709615384615383,31.56245963912629,437.3656220322884,995.3094333649904,0.005072423779952806,1.0
2015-02-11 12:00:00,21.71153846153846,31.547877492877475,437.36467236467206,995.8836657170004,0.005070728847675012,1.0
2015-02-11 12:05:00,21.713461538461537,31.533295346628663,437.3637226970557,996.4578980690106,0.005069033915397217,1.0
